dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
elections,2024,FY2024,184,1,,TOTAL|,,subtotal,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 81,,,trailing figures,1813,1744,1725,13,1965,7341,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,YES,,row,parts sum to the printed total,,,,trailing figures,1064,1101,38,975,6,1212,4396,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,NO,,row,parts sum to the printed total,,,,trailing figures,703,613,42,711,7,723,2799,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,46,30,1,39,30,146,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,1813,1744,81,1725,13,1965,7341,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,YES,,row,parts sum to the printed total,,,,trailing figures,832,871,29,744,10,904,3390,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,NO,,row,parts sum to the printed total,,,,trailing figures,892,790,48,903,3,961,3597,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,89,83,4,78,0,100,354,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,1813,1744,81,1725,13,1965,7341,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,YES,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 31,,,trailing figures,764,748,699,9,866,3117,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,NO,,row,parts sum to the printed total,,,,trailing figures,997,941,50,972,4,1040,4004,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,52,55,54,0,59,220,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,TOTAL,,subtotal,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 81,,,trailing figures,1813,1744,1725,13,1965,7341,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,YES,,row,parts sum to the printed total,,,,trailing figures,492,521,17,413,4,477,1924,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,NO,,row,parts sum to the printed total,,,,trailing figures,1270,1180,63,1262,9,1434,5218,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,51,43,1,50,0,54,199,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,TOTAL,,subtotal,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 81,,,trailing figures,1813,1744,1725,13,1965,7341,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2025,FY2025,171,1,,"Saturday, May",,row,not a full row — not checked,,,,trailing figures,17,2025,,,,,,,2,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,171,1,,TOTAL REGISTERED VOTERS,,subtotal,parts sum to the printed total,,,,trailing figures,2304,2541,2260,2503,9608,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,171,1,,BALLOTS  CAST (PER BALLOT BOX),,row,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,171,1,,**BRIAN J. LEHTINEN,,row,parts sum to the printed total,,,,trailing figures,135,90,84,155,464,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,171,1,,**GLENN L. MCLEOD,,row,parts sum to the printed total,,,,trailing figures,104,71,94,114,383,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,171,1,,SAMUEL E. SMITH,,row,"parts sum to 316, total printed 209",,,,trailing figures,80,75,54,107,209,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,171,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,3,0,2,0,5,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,171,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,94,72,82,116,364,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,171,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,416,308,316,492,1532,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,171,1,,**SCOTT A. DALL,,row,parts sum to the printed total,,,,trailing figures,168,109,108,185,570,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,171,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,7,5,3,10,25,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,171,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,241,194,205,297,937,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,416,308,316,492,1532,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,10,10,4,11,35,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,406,298,312,481,1497,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,416,308,316,492,1532,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,**NICHOLAS A. PIRRO III,,row,parts sum to the printed total,,,,trailing figures,153,116,103,171,543,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,2,2,7,4,15,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,53,36,48,71,208,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,**LORRAINE P. RUDD,,row,parts sum to the printed total,,,,trailing figures,161,112,107,173,553,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,1,2,0,1,4,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,46,40,51,72,209,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,10,8,3,7,28,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,198,146,155,239,738,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,**BRIAN P. LAFFOND,,row,parts sum to the printed total,,,,trailing figures,147,110,108,175,540,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,2,1,1,1,5,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,59,43,49,70,221,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,172,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,**KATHRYN M. HERRICK,,row,parts sum to the printed total,,,,trailing figures,180,130,130,190,630,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,1,1,0,2,4,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,27,23,28,54,132,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,**MICHAEL RAY JEFFREYS,,row,parts sum to the printed total,,,,trailing figures,16,5,8,24,53,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,17,13,9,13,52,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,175,136,141,209,661,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,**GEORGE E. YAPP,,row,parts sum to the printed total,,,,trailing figures,150,95,93,164,502,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,**AMANDA GILMAN,,row,parts sum to the printed total,,,,trailing figures,147,107,103,170,527,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,2,3,4,0,9,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,117,103,116,158,494,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,416,308,316,492,1532,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,**EMILY D. YOUNG,,row,parts sum to the printed total,,,,trailing figures,152,108,103,177,540,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,0,2,1,1,4,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,56,44,54,68,222,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,**ANITA SCHEIPERS,,row,parts sum to the printed total,,,,trailing figures,141,104,102,160,507,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,**MARIANNE MASCARI,,row,parts sum to the printed total,,,,trailing figures,151,105,96,171,523,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,2,2,0,4,8,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,122,97,118,157,494,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,173,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,416,308,316,492,1532,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,8,10,2,7,27,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,200,144,156,239,739,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,**JOHN P. BOWEN,,row,parts sum to the printed total,,,,trailing figures,2,0,0,0,2,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,4,8,2,5,19,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,202,146,156,241,745,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,**RICHARD HOWARD,,row,parts sum to the printed total,,,,trailing figures,4,1,1,3,9,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,5,7,2,8,22,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,199,146,155,235,735,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,JOHN P. BOWEN,,row,parts sum to the printed total,,,,trailing figures,29,13,22,19,83,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,**DONNA L. LANDRY,,row,parts sum to the printed total,,,,trailing figures,166,128,125,219,638,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,2,2,0,0,4,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,11,11,11,8,41,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,208,154,158,246,766,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,**DAVID A. NIOSE,,row,parts sum to the printed total,,,,trailing figures,155,106,105,173,539,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
elections,2025,FY2025,174,1,,**STEPHANIE L. TRUDEL,,row,parts sum to the printed total,,,,trailing figures,155,108,103,175,541,,,,5,,0,,,check failed,"92 full rows tie, 1 do not; 2 partial not checked"
